Steps, Average Reward 
13967,2.133600630056562
13968,2.1334478808705613
13969,2.133295153554299
13970,2.133142448103078
13971,2.132989764512204
13972,2.1328371027769824
13973,2.1326844628927217
13974,2.1325318448547304
13975,2.1323792486583186
13976,2.132226674298798
13977,2.1320741217714816
13978,2.131921591071684
13979,2.1317690821947206
13980,2.1316165951359083
13981,2.1314641298905657
13982,2.1313116864540125
13983,2.131159264821569
13984,2.1310068649885583
13985,2.130854486950304
13986,2.1307021307021308
13987,2.130549796239365
13988,2.130397483557335
13989,2.130245192651369
13990,2.1300929235167976
13991,2.1299406761489528
13992,2.1297884505431677
13993,2.129636246694776
13994,2.1294840645991138
13995,2.129331904251518
13996,2.129179765647328
13997,2.1290276487818818
13998,2.1288755536505217
13999,2.1287234802485893
14000,2.1285714285714286
14001,2.1284193986143847
14002,2.128267390372804
14003,2.128115403842034
14004,2.1279634390174236
14005,2.1278114958943233
14006,2.127659574468085
14007,2.1275076747340615
14008,2.127355796687607
14009,2.1272039403240774
14010,2.1270521056388296
14011,2.1269002926272216
14012,2.126748501284613
14013,2.1265967316063654
14014,2.1264449835878407
14015,2.126293257224402
14016,2.1261415525114153
14017,2.125989869444246
14018,2.125838208018262
14019,2.1256865682288324
14020,2.1255349500713265
14021,2.125383353541117
14022,2.1252317786335757
14023,2.1250802253440777
14024,2.124928693667998
14025,2.124777183600713
14026,2.1246256951376017
14027,2.124474228274043
14028,2.1243227830054177
14029,2.124171359327108
14030,2.1240199572344975
14031,2.1238685767229706
14032,2.1237172177879136
14033,2.1235658804247133
14034,2.1234145646287588
14035,2.12326327039544
14036,2.123111997720148
14037,2.122960746598276
14038,2.1228095170252175
14039,2.122658308996367
14040,2.1225071225071224
14041,2.1223559575528808
14042,2.1222048141290415
14043,2.1220536922310047
14044,2.1219025918541727
14045,2.121751512993948
14046,2.1216004556457353
14047,2.1214494198049407
14048,2.1212984054669706
14049,2.1211474126272334
14050,2.1209964412811386
14051,2.120845491424098
14052,2.120694563051523
14053,2.1205436561588273
14054,2.120392770741426
14055,2.120241906794735
14056,2.1200910643141717
14057,2.1199402432951553
14058,2.1197894437331057
14059,2.119638665623444
14060,2.119487908961593
14061,2.119337173742977
14062,2.119186459963021
14063,2.1190357676171514
14064,2.1188850967007964
14065,2.118734447209385
14066,2.118583819138348
14067,2.1184332124831164
14068,2.1182826272391244
14069,2.1181320634018053
14070,2.1179815209665955
14071,2.1178309999289318
14072,2.1176805002842523
14073,2.1175300220279967
14074,2.117379565155606
14075,2.117229129662522
14076,2.1170787155441886
14077,2.1169283227960505
14078,2.116777951413553
14079,2.1166276013921443
14080,2.116477272727273
14081,2.1163269654143884
14082,2.116176679448942
14083,2.1160264148263863
14084,2.1158761715421757
14085,2.115725949591764
14086,2.1155757489706093
14087,2.1154255696741675
14088,2.115275411697899
14089,2.115125275037263
14090,2.114975159687722
14091,2.114825065644738
14092,2.114674992903775
14093,2.1145249414602993
14094,2.114374911309777
14095,2.1142249024476767
14096,2.1140749148694664
14097,2.113924948570618
14098,2.1137750035466025
14099,2.113625079792893
14100,2.1134751773049647
14101,2.1133252960782922
14102,2.1131754361083535
14103,2.1130255973906262
14104,2.1128757799205897
14105,2.1127259836937258
14106,2.1125762087055153
14107,2.1124264549514424
14108,2.1122767224269916
14109,2.112127011127649
14110,2.1119773210489017
14111,2.111827652186238
14112,2.1116780045351473
14113,2.111528378091122
14114,2.111378772849653
14115,2.1112291888062344
14116,2.1110796259563616
14117,2.1109300842955303
14118,2.110780563819238
14119,2.110631064522983
14120,2.1104815864022664
14121,2.1103321294525883
14122,2.110182693669452
14123,2.110033279048361
14124,2.10988388558482
14125,2.1097345132743364
14126,2.109585162112417
14127,2.1094358320945705
14128,2.109286523216308
14129,2.10913723547314
14130,2.10898796886058
14131,2.108838723374142
14132,2.1086894990093406
14133,2.1085402957616926
14134,2.1083911136267157
14135,2.108241952599929
14136,2.1080928126768534
14137,2.10794369385301
14138,2.1077945961239215
14139,2.107645519485112
14140,2.1074964639321077
14141,2.107347429460434
14142,2.10719841606562
14143,2.1070494237431947
14144,2.106900452488688
14145,2.1067515022976315
14146,2.106602573165559
14147,2.1064536650880044
14148,2.1063047780605033
14149,2.106155912078592
14150,2.106007067137809
14151,2.1058582432336936
14152,2.105709440361786
14153,2.105560658517629
14154,2.105411897696764
14155,2.1052631578947367
14156,2.1051144391070924
14157,2.104965741329378
14158,2.1048170645571407
14159,2.104668408785931
14160,2.1045197740112993
14161,2.1043711602287973
14162,2.104222567433978
14163,2.104073995622396
14164,2.1039254447896076
14165,2.1037769149311685
14166,2.1036284060426373
14167,2.103479918119574
14168,2.1033314511575383
14169,2.1031830051520926
14170,2.1030345800988
14171,2.1028861759932256
14172,2.102737792830934
14173,2.1025894306074933
14174,2.1024410893184706
14175,2.1022927689594355
14176,2.1021444695259595
14177,2.1019961910136136
14178,2.1018479334179716
14179,2.1016996967346073
14180,2.101551480959097
14181,2.101403286087018
14182,2.101255112113947
14183,2.101106959035465
14184,2.1009588268471515
14185,2.1008107155445894
14186,2.100662625123361
14187,2.100514555579051
14188,2.1003665069072457
14189,2.100218479103531
14190,2.1000704721634955
14191,2.0999224860827286
14192,2.099774520856821
14193,2.099626576481364
14194,2.0994786529519516
14195,2.0993307502641776
14196,2.0991828684136378
14197,2.0990350073959285
14198,2.098887167206649
14199,2.098739347841397
14200,2.0985915492957745
14201,2.0984437715653828
14202,2.0982960146458245
14203,2.098148278532704
14204,2.098000563221628
14205,2.0978528687082014
14206,2.097705194988033
14207,2.0975575420567325
14208,2.09740990990991
14209,2.097262298543177
14210,2.097114707952146
14211,2.0969671381324324
14212,2.096819589079651
14213,2.0966720607894183
14214,2.096524553257352
14215,2.0963770664790715
14216,2.096229600450197
14217,2.09608215516635
14218,2.0959347306231537
14219,2.095787326816232
14220,2.0956399437412094
14221,2.0954925813937133
14222,2.0953452397693715
14223,2.0951979188638123
14224,2.095050618672666
14225,2.094903339191564
14226,2.0947560804161394
14227,2.094608842342026
14228,2.094461624964858
14229,2.094314428280273
14230,2.094167252283907
14231,2.0940200969714007
14232,2.0938729623383923
14233,2.093725848380524
14234,2.0935787550934384
14235,2.0934316824727786
14236,2.0932846305141894
14237,2.093137599213317
14238,2.0929905885658098
14239,2.092843598567315
14240,2.092696629213483
14241,2.092549680499965
14242,2.0924027524224127
14243,2.0922558449764797
14244,2.0921089581578207
14245,2.091962091962092
14246,2.09181524638495
14247,2.0916684214220536
14248,2.0915216170690623
14249,2.0913748333216367
14250,2.0912280701754384
14251,2.0910813276261315
14252,2.09093460566938
14253,2.090787904300849
14254,2.090641223516206
14255,2.0904945633111187
14256,2.090347923681257
14257,2.090201304622291
14258,2.090054706129892
14259,2.0899081281997334
14260,2.0897615708274895
14261,2.089615034008835
14262,2.0894685177394474
14263,2.0893220220150037
14264,2.0891755468311834
14265,2.0890290921836665
14266,2.088882658068134
14267,2.0887362444802693
14268,2.0885898514157555
14269,2.0884434788702784
14270,2.0882971268395236
14271,2.0881507953191787
14272,2.088004484304933
14273,2.087858193792475
14274,2.0877119237774977
14275,2.087565674255692
14276,2.0874194452227517
14277,2.0872732366743714
14278,2.087127048606247
14279,2.0869808810140764
14280,2.0868347338935576
14281,2.086688607240389
14282,2.086542501050273
14283,2.0863964153189105
14284,2.086250350042005
14285,2.086104305215261
14286,2.0859582808343835
14287,2.0858122768950795
14288,2.085666293393057
14289,2.0855203303240253
14290,2.0853743876836948
14291,2.085228465467777
14292,2.0850825636719845
14293,2.084936682292031
14294,2.084790821323632
14295,2.0846449807625045
14296,2.084499160604365
14297,2.0843533608449327
14298,2.0842075814799275
14299,2.0840618225050704
14300,2.0839160839160837
14301,2.0837703657086917
14302,2.0836246678786186
14303,2.08347899042159
14304,2.0833333333333335
14305,2.0831876966095773
14306,2.0830420802460505
14307,2.0828964842384847
14308,2.0827509085826112
14309,2.0826053532741633
14310,2.082459818308875
14311,2.082314303682482
14312,2.082168809390721
14313,2.08202333542933
14314,2.081877881794048
14315,2.0817324484806146
14316,2.0815870354847723
14317,2.081441642802263
14318,2.081296270428831
14319,2.081150918360221
14320,2.0810055865921786
14321,2.0808602751204526
14322,2.0807149839407906
14323,2.0805697130489422
14324,2.080424462440659
14325,2.080279232111693
14326,2.080134022057797
14327,2.079988832274726
14328,2.0798436627582357
14329,2.0796985135040824
14330,2.079553384508025
14331,2.0794082757658225
14332,2.079263187273235
14333,2.079118119026024
14334,2.0789730710199525
14335,2.078828043250785
14336,2.0786830357142856
14337,2.0785380484062217
14338,2.07839308132236
14339,2.07824813445847
14340,2.078103207810321
14341,2.077958301373684
14342,2.0778134151443313
14343,2.077668549118037
14344,2.0775237032905745
14345,2.0773788776577207
14346,2.077234072215252
14347,2.077089286958946
14348,2.0769445218845832
14349,2.0767997769879436
14350,2.076655052264808
14351,2.0765103477109608
14352,2.076365663322185
14353,2.076220999094266
14354,2.07607635502299
14355,2.075931731104145
14356,2.075787127333519
14357,2.0756425437069024
14358,2.0754979802200864
14359,2.0753534368688626
14360,2.0752089136490253
14361,2.075064410556368
14362,2.074919927586687
14363,2.0747754647357795
14364,2.0746310219994433
14365,2.0744865993734773
14366,2.0743421968536824
14367,2.07419781443586
14368,2.074053452115813
14369,2.073909109889345
14370,2.073764787752262
14371,2.073620485700369
14372,2.073476203729474
14373,2.0733319418353857
14374,2.073187700013914
14375,2.0730434782608698
14376,2.0728992765720644
14377,2.0727550949433122
14378,2.0726109333704272
14379,2.0724667918492248
14380,2.0723226703755215
14381,2.072178568945136
14382,2.072034487553887
14383,2.0718904261975943
14384,2.07174638487208
14385,2.0716023635731666
14386,2.0714583622966773
14387,2.0713143810384373
14388,2.071170419794273
14389,2.071026478560011
14390,2.07088255733148
14391,2.07073865610451
14392,2.0705947748749307
14393,2.0704509136385743
14394,2.070307072391274
14395,2.0701632511288643
14396,2.07001944984718
14397,2.0698756685420574
14398,2.0697319072093348
14399,2.0695881658448503
14400,2.0694444444444446
14401,2.069300743003958
14402,2.0691570615192334
14403,2.069013399986114
14404,2.0688697584004445
14405,2.06872613675807
14406,2.0685825350548384
14407,2.0684389532865968
14408,2.068295391449195
14409,2.068151849538483
14410,2.0680083275503125
14411,2.0678648254805356
14412,2.067721343325007
14413,2.067577881079581
14414,2.0674344387401136
14415,2.067291016302463
14416,2.067147613762486
14417,2.0670042311160435
14418,2.0668608683589955
14419,2.0667175254872046
14420,2.0665742024965326
14421,2.0664308993828446
14422,2.0662876161420054
14423,2.0661443527698813
14424,2.0660011092623405
14425,2.065857885615251
14426,2.0657146818244834
14427,2.0655714978859083
14428,2.065428333795398
14429,2.0652851895488253
14430,2.0651420651420653
14431,2.064998960570993
14432,2.0648558758314857
14433,2.0647128109194206
14434,2.0645697658306776
14435,2.064426740561136
14436,2.064283735106678
14437,2.064140749463185
14438,2.063997783626541
14439,2.063854837592631
14440,2.063711911357341
14441,2.063569004916557
14442,2.063426118266168
14443,2.0632832514020634
14444,2.063140404320133
14445,2.0629975770162687
14446,2.062854769486363
14447,2.0627119817263098
14448,2.0625692137320044
14449,2.0624264654993425
14450,2.0622837370242215
14451,2.0621410283025394
14452,2.0619983393301964
14453,2.0618556701030926
14454,2.0617130206171304
14455,2.0615703908682117
14456,2.061427780852241
14457,2.0612851905651244
14458,2.0611426200027667
14459,2.0610000691610764
14460,2.060857538035961
14461,2.0607150266233316
14462,2.0605725349190984
14463,2.060430062919173
14464,2.060287610619469
14465,2.0601451780159006
14466,2.060002765104383
14467,2.0598603718808324
14468,2.0597179983411666
14469,2.059575644481305
14470,2.0594333102971665
14471,2.059290995784673
14472,2.059148700939746
14473,2.0590064257583087
14474,2.0588641702362858
14475,2.058721934369603
14476,2.0585797181541863
14477,2.058437521585964
14478,2.058295344660865
14479,2.0581531873748187
14480,2.0580110497237567
14481,2.0578689317036116
14482,2.0577268333103165
14483,2.057584754539805
14484,2.0574426953880143
14485,2.0573006558508804
14486,2.0571586359243406
14487,2.057016635604335
14488,2.0568746548868027
14489,2.0567326937676857
14490,2.056590752242926
14491,2.0564488303084674
14492,2.0563069279602537
14493,2.0561650451942315
14494,2.0560231820063475
14495,2.055881338392549
14496,2.0557395143487858
14497,2.055597709871008
14498,2.055455924955166
14499,2.0553141595972138
14500,2.0551724137931036
14501,2.0550306875387903
14502,2.0548889808302304
14503,2.05474729366338
14504,2.0546056260341974
14505,2.0544639779386418
14506,2.0543223493726734
14507,2.0541807403322534
14508,2.0540391508133444
14509,2.0538975808119098
14510,2.0537560303239144
14511,2.0536144993453243
14512,2.0534729878721056
14513,2.0533314959002276
14514,2.053190023425658
14515,2.0530485704443677
14516,2.0529071369523284
14517,2.0527657229455123
14518,2.0526243284198924
14519,2.0524829533714444
14520,2.0523415977961434
14521,2.052200261689966
14522,2.0520589450488913
14523,2.0519176478688976
14524,2.0517763701459653
14525,2.0516351118760756
14526,2.0514938730552115
14527,2.0513526536793556
14528,2.0512114537444934
14529,2.0510702732466104
14530,2.0509291121816933
14531,2.0507879705457297
14532,2.0506468483347096
14533,2.0505057455446227
14534,2.05036466217146
14535,2.0502235982112142
14536,2.050082553659879
14537,2.0499415285134486
14538,2.0498005227679186
14539,2.049659536419286
14540,2.0495185694635487
14541,2.049377621896706
14542,2.0492366937147573
14543,2.049095784913704
14544,2.048954895489549
14545,2.048814025438295
14546,2.0486731747559466
14547,2.04853234343851
14548,2.0483915314819905
14549,2.0482507388823974
14550,2.0481099656357387
14551,2.047969211738025
14552,2.047828477185267
14553,2.047687761973476
14554,2.047547066098667
14555,2.0474063895568535
14556,2.0472657323440506
14557,2.0471250944562756
14558,2.0469844758895452
14559,2.0468438766398793
14560,2.0467032967032965
14561,2.046562736075819
14562,2.0464221947534678
14563,2.046281672732267
14564,2.0461411700082395
14565,2.0460006865774116
14566,2.0458602224358096
14567,2.0457197775794604
14568,2.0455793520043932
14569,2.0454389457066373
14570,2.045298558682224
14571,2.045158190927184
14572,2.0450178424375514
14573,2.04487751320936
14574,2.044737203238644
14575,2.044596912521441
14576,2.044456641053787
14577,2.0443163888317213
14578,2.0441761558512828
14579,2.044035942108512
14580,2.0438957475994513
14581,2.043755572320143
14582,2.04361541626663
14583,2.0434752794349587
14584,2.0433351618211737
14585,2.043195063421323
14586,2.0430549842314547
14587,2.0429149242476177
14588,2.0427748834658623
14589,2.04263486188224
14590,2.042494859492803
14591,2.0423548762936057
